2025-01-26T21:04:59.357918Z [info     ] 2025-01-26 18:04:59,357 | INFO     | target-csv           | Target 'target-csv' is listening for input from tap. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=4a1ce8e8-76af-4580-8b93-da94fa067c95 stdio=stderr string_id=target-csv
2025-01-26T21:04:59.549033Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=4a1ce8e8-76af-4580-8b93-da94fa067c95 stdio=stderr string_id=tap-postgres
2025-01-26T21:04:59.549139Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=4a1ce8e8-76af-4580-8b93-da94fa067c95 stdio=stderr string_id=tap-postgres
2025-01-26T21:04:59.553132Z [info     ] 2025-01-26 18:04:59,553 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.00890350341796875, "tags": {"stream": "public-region", "pid": 29892, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=4a1ce8e8-76af-4580-8b93-da94fa067c95 stdio=stderr string_id=tap-postgres
2025-01-26T21:04:59.553325Z [info     ] 2025-01-26 18:04:59,553 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 4, "tags": {"stream": "public-region", "pid": 29892, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=4a1ce8e8-76af-4580-8b93-da94fa067c95 stdio=stderr string_id=tap-postgres
2025-01-26T21:04:59.553459Z [info     ] 2025-01-26 18:04:59,553 | INFO     | tap-postgres.public-shippers | Beginning full_table sync of 'public-shippers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=4a1ce8e8-76af-4580-8b93-da94fa067c95 stdio=stderr string_id=tap-postgres
2025-01-26T21:04:59.553560Z [info     ] 2025-01-26 18:04:59,553 | INFO     | tap-postgres.public-shippers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=4a1ce8e8-76af-4580-8b93-da94fa067c95 stdio=stderr string_id=tap-postgres
2025-01-26T21:04:59.563553Z [info     ] 2025-01-26 18:04:59,563 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.009945392608642578, "tags": {"stream": "public-shippers", "pid": 29892, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=4a1ce8e8-76af-4580-8b93-da94fa067c95 stdio=stderr string_id=tap-postgres
2025-01-26T21:04:59.563788Z [info     ] 2025-01-26 18:04:59,563 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 6, "tags": {"stream": "public-shippers", "pid": 29892, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=4a1ce8e8-76af-4580-8b93-da94fa067c95 stdio=stderr string_id=tap-postgres
2025-01-26T21:04:59.563964Z [info     ] 2025-01-26 18:04:59,563 | INFO     | tap-postgres.public-suppliers | Beginning full_table sync of 'public-suppliers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=4a1ce8e8-76af-4580-8b93-da94fa067c95 stdio=stderr string_id=tap-postgres
2025-01-26T21:04:59.564113Z [info     ] 2025-01-26 18:04:59,563 | INFO     | tap-postgres.public-suppliers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=4a1ce8e8-76af-4580-8b93-da94fa067c95 stdio=stderr string_id=tap-postgres
2025-01-26T21:04:59.570103Z [info     ] 2025-01-26 18:04:59,569 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=4a1ce8e8-76af-4580-8b93-da94fa067c95 stdio=stderr string_id=target-csv
2025-01-26T21:04:59.570334Z [info     ] 2025-01-26 18:04:59,570 | INFO     | target-csv.products  | Initializing target sink for stream 'products'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=4a1ce8e8-76af-4580-8b93-da94fa067c95 stdio=stderr string_id=target-csv
2025-01-26T21:04:59.573534Z [info     ] 2025-01-26 18:04:59,573 | INFO     | target-csv.products  | Setting up products cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=4a1ce8e8-76af-4580-8b93-da94fa067c95 stdio=stderr string_id=target-csv
2025-01-26T21:04:59.574625Z [info     ] 2025-01-26 18:04:59,574 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.010363101959228516, "tags": {"stream": "public-suppliers", "pid": 29892, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=4a1ce8e8-76af-4580-8b93-da94fa067c95 stdio=stderr string_id=tap-postgres
