2025-01-27T17:22:11.677025Z [info     ] 2025-01-27 14:22:11,676 | INFO     | target-csv           | Target 'target-csv' is listening for input from tap. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=target-csv
2025-01-27T17:22:11.883293Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.883411Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.883528Z [info     ] 2025-01-27 14:22:11,812 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1151: SAWarning: Did not recognize type 'bpchar' of column 'customer_type_id' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.883628Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.883720Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.883830Z [info     ] 2025-01-27 14:22:11,816 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.008174419403076172, "tags": {"stream": "public-customer_customer_demo", "pid": 89655, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.883974Z [info     ] 2025-01-27 14:22:11,816 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "public-customer_customer_demo", "pid": 89655, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.884074Z [info     ] 2025-01-27 14:22:11,816 | INFO     | tap-postgres.public-customer_demographics | Beginning full_table sync of 'public-customer_demographics'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.884193Z [info     ] 2025-01-27 14:22:11,816 | INFO     | tap-postgres.public-customer_demographics | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.884302Z [info     ] 2025-01-27 14:22:11,823 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.007189512252807617, "tags": {"stream": "public-customer_demographics", "pid": 89655, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.884440Z [info     ] 2025-01-27 14:22:11,823 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "public-customer_demographics", "pid": 89655, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.884552Z [info     ] 2025-01-27 14:22:11,824 | INFO     | tap-postgres.public-customers | Beginning full_table sync of 'public-customers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.884653Z [info     ] 2025-01-27 14:22:11,824 | INFO     | tap-postgres.public-customers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.884780Z [info     ] 2025-01-27 14:22:11,836 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.011806488037109375, "tags": {"stream": "public-customers", "pid": 89655, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.884978Z [info     ] 2025-01-27 14:22:11,836 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 91, "tags": {"stream": "public-customers", "pid": 89655, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.885139Z [info     ] 2025-01-27 14:22:11,836 | INFO     | tap-postgres.public-employee_territories | Beginning full_table sync of 'public-employee_territories'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.885245Z [info     ] 2025-01-27 14:22:11,836 | INFO     | tap-postgres.public-employee_territories | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.885369Z [info     ] 2025-01-27 14:22:11,845 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.009131193161010742, "tags": {"stream": "public-employee_territories", "pid": 89655, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.885471Z [info     ] 2025-01-27 14:22:11,845 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 49, "tags": {"stream": "public-employee_territories", "pid": 89655, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.885589Z [info     ] 2025-01-27 14:22:11,846 | INFO     | tap-postgres.public-employees | Beginning full_table sync of 'public-employees'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.885691Z [info     ] 2025-01-27 14:22:11,846 | INFO     | tap-postgres.public-employees | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.885786Z [info     ] 2025-01-27 14:22:11,855 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.009182214736938477, "tags": {"stream": "public-employees", "pid": 89655, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.885887Z [info     ] 2025-01-27 14:22:11,855 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 9, "tags": {"stream": "public-employees", "pid": 89655, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.885982Z [info     ] 2025-01-27 14:22:11,855 | INFO     | tap-postgres.public-orders | Beginning full_table sync of 'public-orders'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.886074Z [info     ] 2025-01-27 14:22:11,855 | INFO     | tap-postgres.public-orders | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.886471Z [info     ] 2025-01-27 14:22:11,882 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=target-csv
2025-01-27T17:22:11.886615Z [info     ] 2025-01-27 14:22:11,883 | INFO     | target-csv.customer_customer_demo | Initializing target sink for stream 'customer_customer_demo'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=target-csv
2025-01-27T17:22:11.886728Z [info     ] 2025-01-27 14:22:11,884 | INFO     | target-csv.customer_customer_demo | Setting up customer_customer_demo cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=target-csv
2025-01-27T17:22:11.886835Z [info     ] 2025-01-27 14:22:11,884 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=target-csv
2025-01-27T17:22:11.886939Z [info     ] 2025-01-27 14:22:11,884 | INFO     | target-csv.customer_demographics | Initializing target sink for stream 'customer_demographics'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=target-csv
2025-01-27T17:22:11.887041Z [info     ] 2025-01-27 14:22:11,885 | INFO     | target-csv.customer_demographics | Setting up customer_demographics cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=target-csv
2025-01-27T17:22:11.887142Z [info     ] 2025-01-27 14:22:11,886 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=target-csv
2025-01-27T17:22:11.887239Z [info     ] 2025-01-27 14:22:11,886 | INFO     | target-csv.customers | Initializing target sink for stream 'customers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=target-csv
2025-01-27T17:22:11.890413Z [info     ] 2025-01-27 14:22:11,890 | INFO     | target-csv.customers | Setting up customers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=target-csv
2025-01-27T17:22:11.898368Z [info     ] 2025-01-27 14:22:11,898 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=target-csv
2025-01-27T17:22:11.898695Z [info     ] 2025-01-27 14:22:11,898 | INFO     | target-csv.employee_territories | Initializing target sink for stream 'employee_territories'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=target-csv
2025-01-27T17:22:11.899606Z [info     ] 2025-01-27 14:22:11,899 | INFO     | target-csv.employee_territories | Setting up employee_territories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=target-csv
2025-01-27T17:22:11.901263Z [info     ] 2025-01-27 14:22:11,901 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=target-csv
2025-01-27T17:22:11.901459Z [info     ] 2025-01-27 14:22:11,901 | INFO     | target-csv.employees | Initializing target sink for stream 'employees'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=target-csv
2025-01-27T17:22:11.907122Z [info     ] 2025-01-27 14:22:11,906 | INFO     | target-csv.employees | Setting up employees cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=target-csv
2025-01-27T17:22:11.908403Z [info     ] 2025-01-27 14:22:11,908 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=target-csv
2025-01-27T17:22:11.908640Z [info     ] 2025-01-27 14:22:11,908 | INFO     | target-csv.orders    | Initializing target sink for stream 'orders'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=target-csv
2025-01-27T17:22:11.912890Z [info     ] 2025-01-27 14:22:11,912 | INFO     | target-csv.orders    | Setting up orders cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=target-csv
2025-01-27T17:22:11.921115Z [info     ] 2025-01-27 14:22:11,920 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.06493020057678223, "tags": {"stream": "public-orders", "pid": 89655, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.921617Z [info     ] 2025-01-27 14:22:11,921 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 830, "tags": {"stream": "public-orders", "pid": 89655, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.921783Z [info     ] 2025-01-27 14:22:11,921 | INFO     | tap-postgres.public-products | Beginning full_table sync of 'public-products'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.921886Z [info     ] 2025-01-27 14:22:11,921 | INFO     | tap-postgres.public-products | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.934681Z [info     ] 2025-01-27 14:22:11,934 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.01301717758178711, "tags": {"stream": "public-products", "pid": 89655, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.934971Z [info     ] 2025-01-27 14:22:11,934 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 77, "tags": {"stream": "public-products", "pid": 89655, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.935097Z [info     ] 2025-01-27 14:22:11,934 | INFO     | tap-postgres.public-region | Beginning full_table sync of 'public-region'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.935192Z [info     ] 2025-01-27 14:22:11,934 | INFO     | tap-postgres.public-region | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.939698Z [info     ] 2025-01-27 14:22:11,939 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1151: SAWarning: Did not recognize type 'bpchar' of column 'region_description' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.939884Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.939998Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.944172Z [info     ] 2025-01-27 14:22:11,944 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.008967161178588867, "tags": {"stream": "public-region", "pid": 89655, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.944455Z [info     ] 2025-01-27 14:22:11,944 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 4, "tags": {"stream": "public-region", "pid": 89655, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.944632Z [info     ] 2025-01-27 14:22:11,944 | INFO     | tap-postgres.public-shippers | Beginning full_table sync of 'public-shippers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.944817Z [info     ] 2025-01-27 14:22:11,944 | INFO     | tap-postgres.public-shippers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.953928Z [info     ] 2025-01-27 14:22:11,953 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.009148359298706055, "tags": {"stream": "public-shippers", "pid": 89655, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.954183Z [info     ] 2025-01-27 14:22:11,953 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 6, "tags": {"stream": "public-shippers", "pid": 89655, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.954338Z [info     ] 2025-01-27 14:22:11,954 | INFO     | tap-postgres.public-suppliers | Beginning full_table sync of 'public-suppliers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.954449Z [info     ] 2025-01-27 14:22:11,954 | INFO     | tap-postgres.public-suppliers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.966163Z [info     ] 2025-01-27 14:22:11,966 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.011528253555297852, "tags": {"stream": "public-suppliers", "pid": 89655, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.966878Z [info     ] 2025-01-27 14:22:11,966 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 29, "tags": {"stream": "public-suppliers", "pid": 89655, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.967037Z [info     ] 2025-01-27 14:22:11,966 | INFO     | tap-postgres.public-territories | Beginning full_table sync of 'public-territories'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
2025-01-27T17:22:11.967191Z [info     ] 2025-01-27 14:22:11,966 | INFO     | tap-postgres.public-territories | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=927c2b53-b416-47b4-8788-080f6d264d9e stdio=stderr string_id=tap-postgres
