2025-01-26T21:14:21.353920Z [info     ] 2025-01-26 18:14:21,353 | INFO     | target-csv           | Target 'target-csv' is listening for input from tap. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=target-csv
2025-01-26T21:14:21.490500Z [info     ] 2025-01-26 18:14:21,490 | INFO     | target-csv.customers | Initializing target sink for stream 'customers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=target-csv
2025-01-26T21:14:21.494560Z [info     ] 2025-01-26 18:14:21,494 | INFO     | target-csv.customers | Setting up customers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=target-csv
2025-01-26T21:14:21.503323Z [info     ] 2025-01-26 18:14:21,503 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.013213634490966797, "tags": {"stream": "public-customers", "pid": 31840, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.503589Z [info     ] 2025-01-26 18:14:21,503 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 91, "tags": {"stream": "public-customers", "pid": 31840, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.503743Z [info     ] 2025-01-26 18:14:21,503 | INFO     | tap-postgres.public-employee_territories | Beginning full_table sync of 'public-employee_territories'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.503874Z [info     ] 2025-01-26 18:14:21,503 | INFO     | tap-postgres.public-employee_territories | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.504674Z [info     ] 2025-01-26 18:14:21,504 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=target-csv
2025-01-26T21:14:21.504814Z [info     ] 2025-01-26 18:14:21,504 | INFO     | target-csv.employee_territories | Initializing target sink for stream 'employee_territories'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=target-csv
2025-01-26T21:14:21.505889Z [info     ] 2025-01-26 18:14:21,505 | INFO     | target-csv.employee_territories | Setting up employee_territories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=target-csv
2025-01-26T21:14:21.513965Z [info     ] 2025-01-26 18:14:21,513 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.010210752487182617, "tags": {"stream": "public-employee_territories", "pid": 31840, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.514174Z [info     ] 2025-01-26 18:14:21,513 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 49, "tags": {"stream": "public-employee_territories", "pid": 31840, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.514292Z [info     ] 2025-01-26 18:14:21,514 | INFO     | tap-postgres.public-employees | Beginning full_table sync of 'public-employees'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.514376Z [info     ] 2025-01-26 18:14:21,514 | INFO     | tap-postgres.public-employees | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.514747Z [info     ] 2025-01-26 18:14:21,514 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=target-csv
2025-01-26T21:14:21.514849Z [info     ] 2025-01-26 18:14:21,514 | INFO     | target-csv.employees | Initializing target sink for stream 'employees'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=target-csv
2025-01-26T21:14:21.520984Z [info     ] 2025-01-26 18:14:21,520 | INFO     | target-csv.employees | Setting up employees cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=target-csv
2025-01-26T21:14:21.524899Z [info     ] 2025-01-26 18:14:21,524 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.010217428207397461, "tags": {"stream": "public-employees", "pid": 31840, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.525101Z [info     ] 2025-01-26 18:14:21,524 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 9, "tags": {"stream": "public-employees", "pid": 31840, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.525223Z [info     ] 2025-01-26 18:14:21,525 | INFO     | tap-postgres.public-orders | Beginning full_table sync of 'public-orders'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.525309Z [info     ] 2025-01-26 18:14:21,525 | INFO     | tap-postgres.public-orders | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.525592Z [info     ] 2025-01-26 18:14:21,525 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=target-csv
2025-01-26T21:14:21.525725Z [info     ] 2025-01-26 18:14:21,525 | INFO     | target-csv.orders    | Initializing target sink for stream 'orders'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=target-csv
2025-01-26T21:14:21.530289Z [info     ] 2025-01-26 18:14:21,530 | INFO     | target-csv.orders    | Setting up orders cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=target-csv
2025-01-26T21:14:21.571535Z [info     ] 2025-01-26 18:14:21,571 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.04603171348571777, "tags": {"stream": "public-orders", "pid": 31840, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.571757Z [info     ] 2025-01-26 18:14:21,571 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 830, "tags": {"stream": "public-orders", "pid": 31840, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.571848Z [info     ] 2025-01-26 18:14:21,571 | INFO     | tap-postgres.public-products | Beginning full_table sync of 'public-products'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.571941Z [info     ] 2025-01-26 18:14:21,571 | INFO     | tap-postgres.public-products | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.665796Z [info     ] 2025-01-26 18:14:21,583 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.01192784309387207, "tags": {"stream": "public-products", "pid": 31840, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.666044Z [info     ] 2025-01-26 18:14:21,583 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 77, "tags": {"stream": "public-products", "pid": 31840, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.666137Z [info     ] 2025-01-26 18:14:21,584 | INFO     | tap-postgres.public-region | Beginning full_table sync of 'public-region'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.666221Z [info     ] 2025-01-26 18:14:21,584 | INFO     | tap-postgres.public-region | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.666300Z [info     ] 2025-01-26 18:14:21,587 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1116: SAWarning: Did not recognize type 'bpchar' of column 'region_description' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.666378Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.666455Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.666528Z [info     ] 2025-01-26 18:14:21,592 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.00799703598022461, "tags": {"stream": "public-region", "pid": 31840, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.666600Z [info     ] 2025-01-26 18:14:21,592 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 4, "tags": {"stream": "public-region", "pid": 31840, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.666673Z [info     ] 2025-01-26 18:14:21,592 | INFO     | tap-postgres.public-shippers | Beginning full_table sync of 'public-shippers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.666744Z [info     ] 2025-01-26 18:14:21,592 | INFO     | tap-postgres.public-shippers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.666825Z [info     ] 2025-01-26 18:14:21,600 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.007435321807861328, "tags": {"stream": "public-shippers", "pid": 31840, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.666901Z [info     ] 2025-01-26 18:14:21,600 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 6, "tags": {"stream": "public-shippers", "pid": 31840, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.666973Z [info     ] 2025-01-26 18:14:21,600 | INFO     | tap-postgres.public-suppliers | Beginning full_table sync of 'public-suppliers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
2025-01-26T21:14:21.667063Z [info     ] 2025-01-26 18:14:21,600 | INFO     | tap-postgres.public-suppliers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=f3b04fe9-bf2a-4fff-bab9-dd1bf0cbdbc2 stdio=stderr string_id=tap-postgres
