2025-01-27T19:04:02.861367Z [info     ] 2025-01-27 16:04:02,861 | INFO     | target-csv           | Target 'target-csv' is listening for input from tap. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=target-csv
2025-01-27T19:04:02.921655Z [info     ] 2025-01-27 16:04:02,921 | INFO     | target-csv.customer_customer_demo | Initializing target sink for stream 'customer_customer_demo'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=target-csv
2025-01-27T19:04:02.922791Z [info     ] 2025-01-27 16:04:02,922 | INFO     | target-csv.customer_customer_demo | Setting up customer_customer_demo cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=target-csv
2025-01-27T19:04:02.925713Z [info     ] 2025-01-27 16:04:02,925 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1151: SAWarning: Did not recognize type 'bpchar' of column 'customer_id' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.925921Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.926031Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.926142Z [info     ] 2025-01-27 16:04:02,925 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1151: SAWarning: Did not recognize type 'bpchar' of column 'customer_type_id' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.926295Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.926410Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.929815Z [info     ] 2025-01-27 16:04:02,929 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.008652925491333008, "tags": {"stream": "public-customer_customer_demo", "pid": 124297, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.929980Z [info     ] 2025-01-27 16:04:02,929 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "public-customer_customer_demo", "pid": 124297, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.930102Z [info     ] 2025-01-27 16:04:02,929 | INFO     | tap-postgres.public-customer_demographics | Beginning full_table sync of 'public-customer_demographics'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.930183Z [info     ] 2025-01-27 16:04:02,929 | INFO     | tap-postgres.public-customer_demographics | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.930515Z [info     ] 2025-01-27 16:04:02,930 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=target-csv
2025-01-27T19:04:02.930680Z [info     ] 2025-01-27 16:04:02,930 | INFO     | target-csv.customer_demographics | Initializing target sink for stream 'customer_demographics'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=target-csv
2025-01-27T19:04:02.931955Z [info     ] 2025-01-27 16:04:02,931 | INFO     | target-csv.customer_demographics | Setting up customer_demographics cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=target-csv
2025-01-27T19:04:02.937818Z [info     ] 2025-01-27 16:04:02,937 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.007555723190307617, "tags": {"stream": "public-customer_demographics", "pid": 124297, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.937992Z [info     ] 2025-01-27 16:04:02,937 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "public-customer_demographics", "pid": 124297, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.938111Z [info     ] 2025-01-27 16:04:02,937 | INFO     | tap-postgres.public-customers | Beginning full_table sync of 'public-customers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.938193Z [info     ] 2025-01-27 16:04:02,938 | INFO     | tap-postgres.public-customers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.938550Z [info     ] 2025-01-27 16:04:02,938 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=target-csv
2025-01-27T19:04:02.938687Z [info     ] 2025-01-27 16:04:02,938 | INFO     | target-csv.customers | Initializing target sink for stream 'customers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=target-csv
2025-01-27T19:04:02.942915Z [info     ] 2025-01-27 16:04:02,942 | INFO     | target-csv.customers | Setting up customers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=target-csv
2025-01-27T19:04:02.952911Z [info     ] 2025-01-27 16:04:02,952 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.014523983001708984, "tags": {"stream": "public-customers", "pid": 124297, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.953133Z [info     ] 2025-01-27 16:04:02,952 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 91, "tags": {"stream": "public-customers", "pid": 124297, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.953241Z [info     ] 2025-01-27 16:04:02,953 | INFO     | tap-postgres.public-employee_territories | Beginning full_table sync of 'public-employee_territories'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.953326Z [info     ] 2025-01-27 16:04:02,953 | INFO     | tap-postgres.public-employee_territories | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.954389Z [info     ] 2025-01-27 16:04:02,954 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=target-csv
2025-01-27T19:04:02.954529Z [info     ] 2025-01-27 16:04:02,954 | INFO     | target-csv.employee_territories | Initializing target sink for stream 'employee_territories'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=target-csv
2025-01-27T19:04:02.955445Z [info     ] 2025-01-27 16:04:02,955 | INFO     | target-csv.employee_territories | Setting up employee_territories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=target-csv
2025-01-27T19:04:02.963333Z [info     ] 2025-01-27 16:04:02,963 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.009963512420654297, "tags": {"stream": "public-employee_territories", "pid": 124297, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.963612Z [info     ] 2025-01-27 16:04:02,963 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 49, "tags": {"stream": "public-employee_territories", "pid": 124297, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.963719Z [info     ] 2025-01-27 16:04:02,963 | INFO     | tap-postgres.public-employees | Beginning full_table sync of 'public-employees'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.963838Z [info     ] 2025-01-27 16:04:02,963 | INFO     | tap-postgres.public-employees | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.964184Z [info     ] 2025-01-27 16:04:02,964 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=target-csv
2025-01-27T19:04:02.964297Z [info     ] 2025-01-27 16:04:02,964 | INFO     | target-csv.employees | Initializing target sink for stream 'employees'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=target-csv
2025-01-27T19:04:02.970934Z [info     ] 2025-01-27 16:04:02,970 | INFO     | target-csv.employees | Setting up employees cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=target-csv
2025-01-27T19:04:02.974845Z [info     ] 2025-01-27 16:04:02,974 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.010894060134887695, "tags": {"stream": "public-employees", "pid": 124297, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.975030Z [info     ] 2025-01-27 16:04:02,974 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 9, "tags": {"stream": "public-employees", "pid": 124297, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.975156Z [info     ] 2025-01-27 16:04:02,975 | INFO     | tap-postgres.public-orders | Beginning full_table sync of 'public-orders'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.975244Z [info     ] 2025-01-27 16:04:02,975 | INFO     | tap-postgres.public-orders | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:02.975527Z [info     ] 2025-01-27 16:04:02,975 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=target-csv
2025-01-27T19:04:02.975638Z [info     ] 2025-01-27 16:04:02,975 | INFO     | target-csv.orders    | Initializing target sink for stream 'orders'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=target-csv
2025-01-27T19:04:02.980175Z [info     ] 2025-01-27 16:04:02,980 | INFO     | target-csv.orders    | Setting up orders cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=target-csv
2025-01-27T19:04:03.020395Z [info     ] 2025-01-27 16:04:03,020 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.04499387741088867, "tags": {"stream": "public-orders", "pid": 124297, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:03.020635Z [info     ] 2025-01-27 16:04:03,020 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 830, "tags": {"stream": "public-orders", "pid": 124297, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:03.020743Z [info     ] 2025-01-27 16:04:03,020 | INFO     | tap-postgres.public-products | Beginning full_table sync of 'public-products'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:03.020864Z [info     ] 2025-01-27 16:04:03,020 | INFO     | tap-postgres.public-products | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:03.033091Z [info     ] 2025-01-27 16:04:03,032 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.012187957763671875, "tags": {"stream": "public-products", "pid": 124297, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:03.033320Z [info     ] 2025-01-27 16:04:03,033 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 77, "tags": {"stream": "public-products", "pid": 124297, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:03.033456Z [info     ] 2025-01-27 16:04:03,033 | INFO     | tap-postgres.public-region | Beginning full_table sync of 'public-region'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:03.033581Z [info     ] 2025-01-27 16:04:03,033 | INFO     | tap-postgres.public-region | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:03.037032Z [info     ] 2025-01-27 16:04:03,036 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1151: SAWarning: Did not recognize type 'bpchar' of column 'region_description' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:03.037173Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:03.037297Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:03.041047Z [info     ] 2025-01-27 16:04:03,040 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.007611274719238281, "tags": {"stream": "public-region", "pid": 124297, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:03.041208Z [info     ] 2025-01-27 16:04:03,041 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 4, "tags": {"stream": "public-region", "pid": 124297, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:03.041369Z [info     ] 2025-01-27 16:04:03,041 | INFO     | tap-postgres.public-shippers | Beginning full_table sync of 'public-shippers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:03.041481Z [info     ] 2025-01-27 16:04:03,041 | INFO     | tap-postgres.public-shippers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:03.049070Z [info     ] 2025-01-27 16:04:03,048 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.007616996765136719, "tags": {"stream": "public-shippers", "pid": 124297, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:03.049275Z [info     ] 2025-01-27 16:04:03,049 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 6, "tags": {"stream": "public-shippers", "pid": 124297, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:03.049438Z [info     ] 2025-01-27 16:04:03,049 | INFO     | tap-postgres.public-suppliers | Beginning full_table sync of 'public-suppliers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:03.049566Z [info     ] 2025-01-27 16:04:03,049 | INFO     | tap-postgres.public-suppliers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=tap-postgres
2025-01-27T19:04:03.055749Z [info     ] 2025-01-27 16:04:03,055 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=target-csv
2025-01-27T19:04:03.055908Z [info     ] 2025-01-27 16:04:03,055 | INFO     | target-csv.products  | Initializing target sink for stream 'products'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=target-csv
2025-01-27T19:04:03.058937Z [info     ] 2025-01-27 16:04:03,058 | INFO     | target-csv.products  | Setting up products cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=e7e6ee58-bec5-46f5-b724-330ed14cacf1 stdio=stderr string_id=target-csv
