2025-01-27T22:02:19.610931Z [info     ] 2025-01-27 19:02:19,610 | INFO     | target-csv           | Target 'target-csv' is listening for input from tap. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=target-csv
2025-01-27T22:02:19.682698Z [info     ] 2025-01-27 19:02:19,682 | INFO     | target-csv.customer_customer_demo | Initializing target sink for stream 'customer_customer_demo'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=target-csv
2025-01-27T22:02:19.684112Z [info     ] 2025-01-27 19:02:19,684 | INFO     | target-csv.customer_customer_demo | Setting up customer_customer_demo cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=target-csv
2025-01-27T22:02:19.686248Z [info     ] 2025-01-27 19:02:19,686 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1151: SAWarning: Did not recognize type 'bpchar' of column 'customer_id' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.686411Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.686550Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.686672Z [info     ] 2025-01-27 19:02:19,686 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1151: SAWarning: Did not recognize type 'bpchar' of column 'customer_type_id' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.686758Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.686832Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.689464Z [info     ] 2025-01-27 19:02:19,689 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.007325410842895508, "tags": {"stream": "public-customer_customer_demo", "pid": 183619, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.689606Z [info     ] 2025-01-27 19:02:19,689 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "public-customer_customer_demo", "pid": 183619, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.689722Z [info     ] 2025-01-27 19:02:19,689 | INFO     | tap-postgres.public-customer_demographics | Beginning full_table sync of 'public-customer_demographics'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.689801Z [info     ] 2025-01-27 19:02:19,689 | INFO     | tap-postgres.public-customer_demographics | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.690071Z [info     ] 2025-01-27 19:02:19,689 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=target-csv
2025-01-27T22:02:19.690196Z [info     ] 2025-01-27 19:02:19,690 | INFO     | target-csv.customer_demographics | Initializing target sink for stream 'customer_demographics'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=target-csv
2025-01-27T22:02:19.691289Z [info     ] 2025-01-27 19:02:19,691 | INFO     | target-csv.customer_demographics | Setting up customer_demographics cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=target-csv
2025-01-27T22:02:19.696699Z [info     ] 2025-01-27 19:02:19,696 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.0068242549896240234, "tags": {"stream": "public-customer_demographics", "pid": 183619, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.696951Z [info     ] 2025-01-27 19:02:19,696 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "public-customer_demographics", "pid": 183619, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.697111Z [info     ] 2025-01-27 19:02:19,696 | INFO     | tap-postgres.public-customers | Beginning full_table sync of 'public-customers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.697228Z [info     ] 2025-01-27 19:02:19,696 | INFO     | tap-postgres.public-customers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.697364Z [info     ] 2025-01-27 19:02:19,697 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=target-csv
2025-01-27T22:02:19.697526Z [info     ] 2025-01-27 19:02:19,697 | INFO     | target-csv.customers | Initializing target sink for stream 'customers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=target-csv
2025-01-27T22:02:19.701196Z [info     ] 2025-01-27 19:02:19,701 | INFO     | target-csv.customers | Setting up customers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=target-csv
2025-01-27T22:02:19.709315Z [info     ] 2025-01-27 19:02:19,709 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.012153387069702148, "tags": {"stream": "public-customers", "pid": 183619, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.709484Z [info     ] 2025-01-27 19:02:19,709 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 91, "tags": {"stream": "public-customers", "pid": 183619, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.709633Z [info     ] 2025-01-27 19:02:19,709 | INFO     | tap-postgres.public-employee_territories | Beginning full_table sync of 'public-employee_territories'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.709739Z [info     ] 2025-01-27 19:02:19,709 | INFO     | tap-postgres.public-employee_territories | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.712095Z [info     ] 2025-01-27 19:02:19,711 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=target-csv
2025-01-27T22:02:19.712251Z [info     ] 2025-01-27 19:02:19,712 | INFO     | target-csv.employee_territories | Initializing target sink for stream 'employee_territories'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=target-csv
2025-01-27T22:02:19.713264Z [info     ] 2025-01-27 19:02:19,713 | INFO     | target-csv.employee_territories | Setting up employee_territories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=target-csv
2025-01-27T22:02:19.719157Z [info     ] 2025-01-27 19:02:19,719 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.009337186813354492, "tags": {"stream": "public-employee_territories", "pid": 183619, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.719304Z [info     ] 2025-01-27 19:02:19,719 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 49, "tags": {"stream": "public-employee_territories", "pid": 183619, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.719433Z [info     ] 2025-01-27 19:02:19,719 | INFO     | tap-postgres.public-employees | Beginning full_table sync of 'public-employees'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.719534Z [info     ] 2025-01-27 19:02:19,719 | INFO     | tap-postgres.public-employees | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.719828Z [info     ] 2025-01-27 19:02:19,719 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=target-csv
2025-01-27T22:02:19.719982Z [info     ] 2025-01-27 19:02:19,719 | INFO     | target-csv.employees | Initializing target sink for stream 'employees'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=target-csv
2025-01-27T22:02:19.725373Z [info     ] 2025-01-27 19:02:19,725 | INFO     | target-csv.employees | Setting up employees cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=target-csv
2025-01-27T22:02:19.728838Z [info     ] 2025-01-27 19:02:19,728 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.009122848510742188, "tags": {"stream": "public-employees", "pid": 183619, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.729014Z [info     ] 2025-01-27 19:02:19,728 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 9, "tags": {"stream": "public-employees", "pid": 183619, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.729133Z [info     ] 2025-01-27 19:02:19,729 | INFO     | tap-postgres.public-orders | Beginning full_table sync of 'public-orders'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.729232Z [info     ] 2025-01-27 19:02:19,729 | INFO     | tap-postgres.public-orders | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.729565Z [info     ] 2025-01-27 19:02:19,729 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=target-csv
2025-01-27T22:02:19.729735Z [info     ] 2025-01-27 19:02:19,729 | INFO     | target-csv.orders    | Initializing target sink for stream 'orders'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=target-csv
2025-01-27T22:02:19.734097Z [info     ] 2025-01-27 19:02:19,734 | INFO     | target-csv.orders    | Setting up orders cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=target-csv
2025-01-27T22:02:19.773014Z [info     ] 2025-01-27 19:02:19,772 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.043610334396362305, "tags": {"stream": "public-orders", "pid": 183619, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.773234Z [info     ] 2025-01-27 19:02:19,772 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 830, "tags": {"stream": "public-orders", "pid": 183619, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.773335Z [info     ] 2025-01-27 19:02:19,773 | INFO     | tap-postgres.public-products | Beginning full_table sync of 'public-products'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.773440Z [info     ] 2025-01-27 19:02:19,773 | INFO     | tap-postgres.public-products | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.785745Z [info     ] 2025-01-27 19:02:19,785 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.012236595153808594, "tags": {"stream": "public-products", "pid": 183619, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.785965Z [info     ] 2025-01-27 19:02:19,785 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 77, "tags": {"stream": "public-products", "pid": 183619, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.786056Z [info     ] 2025-01-27 19:02:19,785 | INFO     | tap-postgres.public-region | Beginning full_table sync of 'public-region'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.786136Z [info     ] 2025-01-27 19:02:19,785 | INFO     | tap-postgres.public-region | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.790024Z [info     ] 2025-01-27 19:02:19,789 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1151: SAWarning: Did not recognize type 'bpchar' of column 'region_description' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.790153Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.790252Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.794401Z [info     ] 2025-01-27 19:02:19,794 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.008260488510131836, "tags": {"stream": "public-region", "pid": 183619, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.794631Z [info     ] 2025-01-27 19:02:19,794 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 4, "tags": {"stream": "public-region", "pid": 183619, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.794783Z [info     ] 2025-01-27 19:02:19,794 | INFO     | tap-postgres.public-shippers | Beginning full_table sync of 'public-shippers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.794873Z [info     ] 2025-01-27 19:02:19,794 | INFO     | tap-postgres.public-shippers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.802460Z [info     ] 2025-01-27 19:02:19,802 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.007590770721435547, "tags": {"stream": "public-shippers", "pid": 183619, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.802623Z [info     ] 2025-01-27 19:02:19,802 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 6, "tags": {"stream": "public-shippers", "pid": 183619, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.802745Z [info     ] 2025-01-27 19:02:19,802 | INFO     | tap-postgres.public-suppliers | Beginning full_table sync of 'public-suppliers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.802830Z [info     ] 2025-01-27 19:02:19,802 | INFO     | tap-postgres.public-suppliers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.812467Z [info     ] 2025-01-27 19:02:19,812 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.009509563446044922, "tags": {"stream": "public-suppliers", "pid": 183619, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.812676Z [info     ] 2025-01-27 19:02:19,812 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 29, "tags": {"stream": "public-suppliers", "pid": 183619, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
2025-01-27T22:02:19.812800Z [info     ] 2025-01-27 19:02:19,812 | INFO     | tap-postgres.public-territories | Beginning full_table sync of 'public-territories'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=1ed74c63-8559-42cb-bd5c-1eaa24eca99f stdio=stderr string_id=tap-postgres
