2025-01-26T21:49:53.229656Z [info     ] 2025-01-26 18:49:53,157 | INFO     | target-csv           | Target 'target-csv' is listening for input from tap. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=target-csv
2025-01-26T21:49:53.331086Z [info     ] 2025-01-26 18:49:53,330 | INFO     | target-csv.customer_customer_demo | Initializing target sink for stream 'customer_customer_demo'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=target-csv
2025-01-26T21:49:53.332588Z [info     ] 2025-01-26 18:49:53,332 | INFO     | target-csv.customer_customer_demo | Setting up customer_customer_demo cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=target-csv
2025-01-26T21:49:53.337319Z [info     ] 2025-01-26 18:49:53,337 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1116: SAWarning: Did not recognize type 'bpchar' of column 'customer_id' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.337599Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.337732Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.337883Z [info     ] 2025-01-26 18:49:53,337 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1116: SAWarning: Did not recognize type 'bpchar' of column 'customer_type_id' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.337977Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.338105Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.341526Z [info     ] 2025-01-26 18:49:53,341 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.01112508773803711, "tags": {"stream": "public-customer_customer_demo", "pid": 39484, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.341714Z [info     ] 2025-01-26 18:49:53,341 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "public-customer_customer_demo", "pid": 39484, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.341886Z [info     ] 2025-01-26 18:49:53,341 | INFO     | tap-postgres.public-customer_demographics | Beginning full_table sync of 'public-customer_demographics'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.342023Z [info     ] 2025-01-26 18:49:53,341 | INFO     | tap-postgres.public-customer_demographics | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.342393Z [info     ] 2025-01-26 18:49:53,342 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=target-csv
2025-01-26T21:49:53.342577Z [info     ] 2025-01-26 18:49:53,342 | INFO     | target-csv.customer_demographics | Initializing target sink for stream 'customer_demographics'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=target-csv
2025-01-26T21:49:53.343817Z [info     ] 2025-01-26 18:49:53,343 | INFO     | target-csv.customer_demographics | Setting up customer_demographics cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=target-csv
2025-01-26T21:49:53.350248Z [info     ] 2025-01-26 18:49:53,350 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.008215904235839844, "tags": {"stream": "public-customer_demographics", "pid": 39484, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.350490Z [info     ] 2025-01-26 18:49:53,350 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "public-customer_demographics", "pid": 39484, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.350635Z [info     ] 2025-01-26 18:49:53,350 | INFO     | tap-postgres.public-customers | Beginning full_table sync of 'public-customers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.350722Z [info     ] 2025-01-26 18:49:53,350 | INFO     | tap-postgres.public-customers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.351143Z [info     ] 2025-01-26 18:49:53,351 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=target-csv
2025-01-26T21:49:53.351322Z [info     ] 2025-01-26 18:49:53,351 | INFO     | target-csv.customers | Initializing target sink for stream 'customers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=target-csv
2025-01-26T21:49:53.355590Z [info     ] 2025-01-26 18:49:53,355 | INFO     | target-csv.customers | Setting up customers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=target-csv
2025-01-26T21:49:53.366538Z [info     ] 2025-01-26 18:49:53,366 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.015411376953125, "tags": {"stream": "public-customers", "pid": 39484, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.367050Z [info     ] 2025-01-26 18:49:53,366 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 91, "tags": {"stream": "public-customers", "pid": 39484, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.367344Z [info     ] 2025-01-26 18:49:53,366 | INFO     | tap-postgres.public-employee_territories | Beginning full_table sync of 'public-employee_territories'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.367514Z [info     ] 2025-01-26 18:49:53,367 | INFO     | tap-postgres.public-employee_territories | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.369688Z [info     ] 2025-01-26 18:49:53,369 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=target-csv
2025-01-26T21:49:53.370239Z [info     ] 2025-01-26 18:49:53,369 | INFO     | target-csv.employee_territories | Initializing target sink for stream 'employee_territories'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=target-csv
2025-01-26T21:49:53.371519Z [info     ] 2025-01-26 18:49:53,371 | INFO     | target-csv.employee_territories | Setting up employee_territories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=target-csv
2025-01-26T21:49:53.381480Z [info     ] 2025-01-26 18:49:53,381 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.014058351516723633, "tags": {"stream": "public-employee_territories", "pid": 39484, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.381738Z [info     ] 2025-01-26 18:49:53,381 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 49, "tags": {"stream": "public-employee_territories", "pid": 39484, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.381907Z [info     ] 2025-01-26 18:49:53,381 | INFO     | tap-postgres.public-employees | Beginning full_table sync of 'public-employees'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.382028Z [info     ] 2025-01-26 18:49:53,381 | INFO     | tap-postgres.public-employees | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.382426Z [info     ] 2025-01-26 18:49:53,382 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=target-csv
2025-01-26T21:49:53.382575Z [info     ] 2025-01-26 18:49:53,382 | INFO     | target-csv.employees | Initializing target sink for stream 'employees'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=target-csv
2025-01-26T21:49:53.388413Z [info     ] 2025-01-26 18:49:53,388 | INFO     | target-csv.employees | Setting up employees cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=target-csv
2025-01-26T21:49:53.393217Z [info     ] 2025-01-26 18:49:53,393 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.011070728302001953, "tags": {"stream": "public-employees", "pid": 39484, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.393407Z [info     ] 2025-01-26 18:49:53,393 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 9, "tags": {"stream": "public-employees", "pid": 39484, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.393607Z [info     ] 2025-01-26 18:49:53,393 | INFO     | tap-postgres.public-orders | Beginning full_table sync of 'public-orders'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.393766Z [info     ] 2025-01-26 18:49:53,393 | INFO     | tap-postgres.public-orders | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.393922Z [info     ] 2025-01-26 18:49:53,393 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=target-csv
2025-01-26T21:49:53.394059Z [info     ] 2025-01-26 18:49:53,393 | INFO     | target-csv.orders    | Initializing target sink for stream 'orders'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=target-csv
2025-01-26T21:49:53.399380Z [info     ] 2025-01-26 18:49:53,399 | INFO     | target-csv.orders    | Setting up orders cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=target-csv
2025-01-26T21:49:53.445658Z [info     ] 2025-01-26 18:49:53,445 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.05195116996765137, "tags": {"stream": "public-orders", "pid": 39484, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.445913Z [info     ] 2025-01-26 18:49:53,445 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 830, "tags": {"stream": "public-orders", "pid": 39484, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.446048Z [info     ] 2025-01-26 18:49:53,445 | INFO     | tap-postgres.public-products | Beginning full_table sync of 'public-products'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.446139Z [info     ] 2025-01-26 18:49:53,445 | INFO     | tap-postgres.public-products | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.459569Z [info     ] 2025-01-26 18:49:53,459 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.013383150100708008, "tags": {"stream": "public-products", "pid": 39484, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.459791Z [info     ] 2025-01-26 18:49:53,459 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 77, "tags": {"stream": "public-products", "pid": 39484, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.459883Z [info     ] 2025-01-26 18:49:53,459 | INFO     | tap-postgres.public-region | Beginning full_table sync of 'public-region'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.459965Z [info     ] 2025-01-26 18:49:53,459 | INFO     | tap-postgres.public-region | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.465387Z [info     ] 2025-01-26 18:49:53,465 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1116: SAWarning: Did not recognize type 'bpchar' of column 'region_description' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.465759Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.465863Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.471597Z [info     ] 2025-01-26 18:49:53,471 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.011615753173828125, "tags": {"stream": "public-region", "pid": 39484, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.471862Z [info     ] 2025-01-26 18:49:53,471 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 4, "tags": {"stream": "public-region", "pid": 39484, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.472057Z [info     ] 2025-01-26 18:49:53,471 | INFO     | tap-postgres.public-shippers | Beginning full_table sync of 'public-shippers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.472169Z [info     ] 2025-01-26 18:49:53,471 | INFO     | tap-postgres.public-shippers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.480394Z [info     ] 2025-01-26 18:49:53,480 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.00833582878112793, "tags": {"stream": "public-shippers", "pid": 39484, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.480619Z [info     ] 2025-01-26 18:49:53,480 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 6, "tags": {"stream": "public-shippers", "pid": 39484, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.480736Z [info     ] 2025-01-26 18:49:53,480 | INFO     | tap-postgres.public-suppliers | Beginning full_table sync of 'public-suppliers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.480821Z [info     ] 2025-01-26 18:49:53,480 | INFO     | tap-postgres.public-suppliers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=tap-postgres
2025-01-26T21:49:53.485910Z [info     ] 2025-01-26 18:49:53,485 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=target-csv
2025-01-26T21:49:53.486217Z [info     ] 2025-01-26 18:49:53,485 | INFO     | target-csv.products  | Initializing target sink for stream 'products'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=target-csv
2025-01-26T21:49:53.489814Z [info     ] 2025-01-26 18:49:53,489 | INFO     | target-csv.products  | Setting up products cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=d0144b47-a62a-4898-b980-3d8bfd5b04c1 stdio=stderr string_id=target-csv
