2025-01-27T23:03:39.336093Z [info     ] 2025-01-27 20:03:39,335 | INFO     | target-csv           | Target 'target-csv' is listening for input from tap. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.432379Z [info     ] 2025-01-27 20:03:39,432 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1151: SAWarning: Did not recognize type 'bpchar' of column 'customer_id' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.432523Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.432625Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.432744Z [info     ] 2025-01-27 20:03:39,432 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1151: SAWarning: Did not recognize type 'bpchar' of column 'customer_type_id' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.432844Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.432931Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.439166Z [info     ] 2025-01-27 20:03:39,438 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.01429295539855957, "tags": {"stream": "public-customer_customer_demo", "pid": 204680, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.439427Z [info     ] 2025-01-27 20:03:39,439 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "public-customer_customer_demo", "pid": 204680, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.439590Z [info     ] 2025-01-27 20:03:39,439 | INFO     | tap-postgres.public-customer_demographics | Beginning full_table sync of 'public-customer_demographics'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.439691Z [info     ] 2025-01-27 20:03:39,439 | INFO     | tap-postgres.public-customer_demographics | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.440977Z [info     ] 2025-01-27 20:03:39,440 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.441171Z [info     ] 2025-01-27 20:03:39,440 | INFO     | target-csv.customer_demographics | Initializing target sink for stream 'customer_demographics'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.443191Z [info     ] 2025-01-27 20:03:39,442 | INFO     | target-csv.customer_demographics | Setting up customer_demographics cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.453458Z [info     ] 2025-01-27 20:03:39,453 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.013659954071044922, "tags": {"stream": "public-customer_demographics", "pid": 204680, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.453731Z [info     ] 2025-01-27 20:03:39,453 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "public-customer_demographics", "pid": 204680, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.453892Z [info     ] 2025-01-27 20:03:39,453 | INFO     | tap-postgres.public-customers | Beginning full_table sync of 'public-customers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.453988Z [info     ] 2025-01-27 20:03:39,453 | INFO     | tap-postgres.public-customers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.454360Z [info     ] 2025-01-27 20:03:39,454 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.454527Z [info     ] 2025-01-27 20:03:39,454 | INFO     | target-csv.customers | Initializing target sink for stream 'customers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.458017Z [info     ] 2025-01-27 20:03:39,457 | INFO     | target-csv.customers | Setting up customers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.467256Z [info     ] 2025-01-27 20:03:39,466 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.01298975944519043, "tags": {"stream": "public-customers", "pid": 204680, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.467765Z [info     ] 2025-01-27 20:03:39,467 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 91, "tags": {"stream": "public-customers", "pid": 204680, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.467938Z [info     ] 2025-01-27 20:03:39,467 | INFO     | tap-postgres.public-employee_territories | Beginning full_table sync of 'public-employee_territories'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.468069Z [info     ] 2025-01-27 20:03:39,467 | INFO     | tap-postgres.public-employee_territories | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.468762Z [info     ] 2025-01-27 20:03:39,468 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.468899Z [info     ] 2025-01-27 20:03:39,468 | INFO     | target-csv.employee_territories | Initializing target sink for stream 'employee_territories'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.469889Z [info     ] 2025-01-27 20:03:39,469 | INFO     | target-csv.employee_territories | Setting up employee_territories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.477824Z [info     ] 2025-01-27 20:03:39,477 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.009907245635986328, "tags": {"stream": "public-employee_territories", "pid": 204680, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.478376Z [info     ] 2025-01-27 20:03:39,477 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 49, "tags": {"stream": "public-employee_territories", "pid": 204680, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.478681Z [info     ] 2025-01-27 20:03:39,478 | INFO     | tap-postgres.public-employees | Beginning full_table sync of 'public-employees'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.478896Z [info     ] 2025-01-27 20:03:39,478 | INFO     | tap-postgres.public-employees | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.479319Z [info     ] 2025-01-27 20:03:39,479 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.479526Z [info     ] 2025-01-27 20:03:39,479 | INFO     | target-csv.employees | Initializing target sink for stream 'employees'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.486117Z [info     ] 2025-01-27 20:03:39,486 | INFO     | target-csv.employees | Setting up employees cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.503095Z [info     ] 2025-01-27 20:03:39,502 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.024126529693603516, "tags": {"stream": "public-employees", "pid": 204680, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.503343Z [info     ] 2025-01-27 20:03:39,503 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 9, "tags": {"stream": "public-employees", "pid": 204680, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.503450Z [info     ] 2025-01-27 20:03:39,503 | INFO     | tap-postgres.public-orders | Beginning full_table sync of 'public-orders'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.503584Z [info     ] 2025-01-27 20:03:39,503 | INFO     | tap-postgres.public-orders | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.503916Z [info     ] 2025-01-27 20:03:39,503 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.504078Z [info     ] 2025-01-27 20:03:39,503 | INFO     | target-csv.orders    | Initializing target sink for stream 'orders'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.508443Z [info     ] 2025-01-27 20:03:39,508 | INFO     | target-csv.orders    | Setting up orders cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.589800Z [info     ] 2025-01-27 20:03:39,589 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.0860905647277832, "tags": {"stream": "public-orders", "pid": 204680, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.590112Z [info     ] 2025-01-27 20:03:39,589 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 830, "tags": {"stream": "public-orders", "pid": 204680, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.590269Z [info     ] 2025-01-27 20:03:39,590 | INFO     | tap-postgres.public-products | Beginning full_table sync of 'public-products'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.590409Z [info     ] 2025-01-27 20:03:39,590 | INFO     | tap-postgres.public-products | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.613353Z [info     ] 2025-01-27 20:03:39,613 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.0229489803314209, "tags": {"stream": "public-products", "pid": 204680, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.613636Z [info     ] 2025-01-27 20:03:39,613 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 77, "tags": {"stream": "public-products", "pid": 204680, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.613763Z [info     ] 2025-01-27 20:03:39,613 | INFO     | tap-postgres.public-region | Beginning full_table sync of 'public-region'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.613855Z [info     ] 2025-01-27 20:03:39,613 | INFO     | tap-postgres.public-region | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.619411Z [info     ] 2025-01-27 20:03:39,619 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1151: SAWarning: Did not recognize type 'bpchar' of column 'region_description' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.619556Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.619653Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.626027Z [info     ] 2025-01-27 20:03:39,625 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.626189Z [info     ] 2025-01-27 20:03:39,626 | INFO     | target-csv.products  | Initializing target sink for stream 'products'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.627246Z [info     ] 2025-01-27 20:03:39,626 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.012537479400634766, "tags": {"stream": "public-region", "pid": 204680, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.627403Z [info     ] 2025-01-27 20:03:39,627 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 4, "tags": {"stream": "public-region", "pid": 204680, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.627547Z [info     ] 2025-01-27 20:03:39,627 | INFO     | tap-postgres.public-shippers | Beginning full_table sync of 'public-shippers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.627645Z [info     ] 2025-01-27 20:03:39,627 | INFO     | tap-postgres.public-shippers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=tap-postgres
2025-01-27T23:03:39.629834Z [info     ] 2025-01-27 20:03:39,629 | INFO     | target-csv.products  | Setting up products cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.636731Z [info     ] 2025-01-27 20:03:39,636 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.636913Z [info     ] 2025-01-27 20:03:39,636 | INFO     | target-csv.region    | Initializing target sink for stream 'region'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.637963Z [info     ] 2025-01-27 20:03:39,637 | INFO     | target-csv.region    | Setting up region cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.638286Z [info     ] 2025-01-27 20:03:39,638 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
2025-01-27T23:03:39.638422Z [info     ] 2025-01-27 20:03:39,638 | INFO     | target-csv.shippers  | Initializing target sink for stream 'shippers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=7e83bd54-1090-42dd-80cb-7b0c5ae714f1 stdio=stderr string_id=target-csv
