2025-01-27T18:29:10.085918Z [info     ] 2025-01-27 15:29:10,085 | INFO     | target-csv           | Target 'target-csv' is listening for input from tap. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=target-csv
2025-01-27T18:29:10.160752Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.165477Z [info     ] 2025-01-27 15:29:10,165 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.010228395462036133, "tags": {"stream": "public-customer_customer_demo", "pid": 113996, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.165749Z [info     ] 2025-01-27 15:29:10,165 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "public-customer_customer_demo", "pid": 113996, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.165915Z [info     ] 2025-01-27 15:29:10,165 | INFO     | tap-postgres.public-customer_demographics | Beginning full_table sync of 'public-customer_demographics'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.166002Z [info     ] 2025-01-27 15:29:10,165 | INFO     | tap-postgres.public-customer_demographics | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.166385Z [info     ] 2025-01-27 15:29:10,166 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=target-csv
2025-01-27T18:29:10.166530Z [info     ] 2025-01-27 15:29:10,166 | INFO     | target-csv.customer_demographics | Initializing target sink for stream 'customer_demographics'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=target-csv
2025-01-27T18:29:10.167645Z [info     ] 2025-01-27 15:29:10,167 | INFO     | target-csv.customer_demographics | Setting up customer_demographics cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=target-csv
2025-01-27T18:29:10.175132Z [info     ] 2025-01-27 15:29:10,174 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.008986234664916992, "tags": {"stream": "public-customer_demographics", "pid": 113996, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.175339Z [info     ] 2025-01-27 15:29:10,175 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "public-customer_demographics", "pid": 113996, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.175460Z [info     ] 2025-01-27 15:29:10,175 | INFO     | tap-postgres.public-customers | Beginning full_table sync of 'public-customers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.175562Z [info     ] 2025-01-27 15:29:10,175 | INFO     | tap-postgres.public-customers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.175892Z [info     ] 2025-01-27 15:29:10,175 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=target-csv
2025-01-27T18:29:10.176011Z [info     ] 2025-01-27 15:29:10,175 | INFO     | target-csv.customers | Initializing target sink for stream 'customers'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=target-csv
2025-01-27T18:29:10.180110Z [info     ] 2025-01-27 15:29:10,179 | INFO     | target-csv.customers | Setting up customers cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=target-csv
2025-01-27T18:29:10.190329Z [info     ] 2025-01-27 15:29:10,190 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.014697551727294922, "tags": {"stream": "public-customers", "pid": 113996, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.190574Z [info     ] 2025-01-27 15:29:10,190 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 91, "tags": {"stream": "public-customers", "pid": 113996, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.190694Z [info     ] 2025-01-27 15:29:10,190 | INFO     | tap-postgres.public-employee_territories | Beginning full_table sync of 'public-employee_territories'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.190780Z [info     ] 2025-01-27 15:29:10,190 | INFO     | tap-postgres.public-employee_territories | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.191126Z [info     ] 2025-01-27 15:29:10,191 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=target-csv
2025-01-27T18:29:10.191252Z [info     ] 2025-01-27 15:29:10,191 | INFO     | target-csv.employee_territories | Initializing target sink for stream 'employee_territories'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=target-csv
2025-01-27T18:29:10.192412Z [info     ] 2025-01-27 15:29:10,192 | INFO     | target-csv.employee_territories | Setting up employee_territories cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=target-csv
2025-01-27T18:29:10.204401Z [info     ] 2025-01-27 15:29:10,204 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.013566017150878906, "tags": {"stream": "public-employee_territories", "pid": 113996, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.204663Z [info     ] 2025-01-27 15:29:10,204 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 49, "tags": {"stream": "public-employee_territories", "pid": 113996, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.204883Z [info     ] 2025-01-27 15:29:10,204 | INFO     | tap-postgres.public-employees | Beginning full_table sync of 'public-employees'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.204997Z [info     ] 2025-01-27 15:29:10,204 | INFO     | tap-postgres.public-employees | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.205537Z [info     ] 2025-01-27 15:29:10,205 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=target-csv
2025-01-27T18:29:10.205734Z [info     ] 2025-01-27 15:29:10,205 | INFO     | target-csv.employees | Initializing target sink for stream 'employees'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=target-csv
2025-01-27T18:29:10.211382Z [info     ] 2025-01-27 15:29:10,211 | INFO     | target-csv.employees | Setting up employees cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=target-csv
2025-01-27T18:29:10.216223Z [info     ] 2025-01-27 15:29:10,216 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.010840177536010742, "tags": {"stream": "public-employees", "pid": 113996, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.216428Z [info     ] 2025-01-27 15:29:10,216 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 9, "tags": {"stream": "public-employees", "pid": 113996, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.216608Z [info     ] 2025-01-27 15:29:10,216 | INFO     | tap-postgres.public-orders | Beginning full_table sync of 'public-orders'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.216722Z [info     ] 2025-01-27 15:29:10,216 | INFO     | tap-postgres.public-orders | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.217033Z [info     ] 2025-01-27 15:29:10,216 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=target-csv
2025-01-27T18:29:10.217183Z [info     ] 2025-01-27 15:29:10,217 | INFO     | target-csv.orders    | Initializing target sink for stream 'orders'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=target-csv
2025-01-27T18:29:10.221491Z [info     ] 2025-01-27 15:29:10,221 | INFO     | target-csv.orders    | Setting up orders cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=target-csv
2025-01-27T18:29:10.266467Z [info     ] 2025-01-27 15:29:10,266 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.04958224296569824, "tags": {"stream": "public-orders", "pid": 113996, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.266770Z [info     ] 2025-01-27 15:29:10,266 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 830, "tags": {"stream": "public-orders", "pid": 113996, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.266888Z [info     ] 2025-01-27 15:29:10,266 | INFO     | tap-postgres.public-products | Beginning full_table sync of 'public-products'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.266974Z [info     ] 2025-01-27 15:29:10,266 | INFO     | tap-postgres.public-products | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.280964Z [info     ] 2025-01-27 15:29:10,280 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.0139617919921875, "tags": {"stream": "public-products", "pid": 113996, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.281192Z [info     ] 2025-01-27 15:29:10,280 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 77, "tags": {"stream": "public-products", "pid": 113996, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.281282Z [info     ] 2025-01-27 15:29:10,281 | INFO     | tap-postgres.public-region | Beginning full_table sync of 'public-region'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.281360Z [info     ] 2025-01-27 15:29:10,281 | INFO     | tap-postgres.public-region | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.285178Z [info     ] 2025-01-27 15:29:10,285 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1151: SAWarning: Did not recognize type 'bpchar' of column 'region_description' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.285325Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.285440Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.288956Z [info     ] 2025-01-27 15:29:10,288 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.007618904113769531, "tags": {"stream": "public-region", "pid": 113996, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.289104Z [info     ] 2025-01-27 15:29:10,288 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 4, "tags": {"stream": "public-region", "pid": 113996, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.289221Z [info     ] 2025-01-27 15:29:10,289 | INFO     | tap-postgres.public-shippers | Beginning full_table sync of 'public-shippers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.289362Z [info     ] 2025-01-27 15:29:10,289 | INFO     | tap-postgres.public-shippers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.299825Z [info     ] 2025-01-27 15:29:10,299 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.010220766067504883, "tags": {"stream": "public-shippers", "pid": 113996, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.300144Z [info     ] 2025-01-27 15:29:10,299 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 6, "tags": {"stream": "public-shippers", "pid": 113996, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.300322Z [info     ] 2025-01-27 15:29:10,300 | INFO     | tap-postgres.public-suppliers | Beginning full_table sync of 'public-suppliers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.300463Z [info     ] 2025-01-27 15:29:10,300 | INFO     | tap-postgres.public-suppliers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=tap-postgres
2025-01-27T18:29:10.301990Z [info     ] 2025-01-27 15:29:10,301 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=target-csv
2025-01-27T18:29:10.302190Z [info     ] 2025-01-27 15:29:10,301 | INFO     | target-csv.products  | Initializing target sink for stream 'products'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=target-csv
2025-01-27T18:29:10.305568Z [info     ] 2025-01-27 15:29:10,305 | INFO     | target-csv.products  | Setting up products cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=target-csv
2025-01-27T18:29:10.310882Z [info     ] 2025-01-27 15:29:10,310 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=ff0ab543-0eb2-4aa8-9902-210c0afe3194 stdio=stderr string_id=target-csv
