2025-01-26T22:42:40.698947Z [info     ] 2025-01-26 19:42:40,698 | INFO     | target-csv           | Target 'target-csv' is listening for input from tap. cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=target-csv
2025-01-26T22:42:40.790705Z [info     ] 2025-01-26 19:42:40,790 | INFO     | target-csv.orders    | Setting up orders cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=target-csv
2025-01-26T22:42:40.834411Z [info     ] 2025-01-26 19:42:40,834 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.04819893836975098, "tags": {"stream": "public-orders", "pid": 46391, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=tap-postgres
2025-01-26T22:42:40.834705Z [info     ] 2025-01-26 19:42:40,834 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 830, "tags": {"stream": "public-orders", "pid": 46391, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=tap-postgres
2025-01-26T22:42:40.834846Z [info     ] 2025-01-26 19:42:40,834 | INFO     | tap-postgres.public-products | Beginning full_table sync of 'public-products'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=tap-postgres
2025-01-26T22:42:40.835039Z [info     ] 2025-01-26 19:42:40,834 | INFO     | tap-postgres.public-products | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=tap-postgres
2025-01-26T22:42:40.848352Z [info     ] 2025-01-26 19:42:40,848 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.013268709182739258, "tags": {"stream": "public-products", "pid": 46391, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=tap-postgres
2025-01-26T22:42:40.848584Z [info     ] 2025-01-26 19:42:40,848 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 77, "tags": {"stream": "public-products", "pid": 46391, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=tap-postgres
2025-01-26T22:42:40.848694Z [info     ] 2025-01-26 19:42:40,848 | INFO     | tap-postgres.public-region | Beginning full_table sync of 'public-region'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=tap-postgres
2025-01-26T22:42:40.848811Z [info     ] 2025-01-26 19:42:40,848 | INFO     | tap-postgres.public-region | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=tap-postgres
2025-01-26T22:42:40.852973Z [info     ] 2025-01-26 19:42:40,852 | WARNING  | py.warnings          | /home/victor/Desktop/TESTE/code-challenge/.meltano/extractors/tap-postgres/venv/lib/python3.11/site-packages/singer_sdk/connectors/sql.py:1116: SAWarning: Did not recognize type 'bpchar' of column 'region_description' cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=tap-postgres
2025-01-26T22:42:40.853183Z [info     ]   columns = inspector.get_columns(table_name, schema_name) cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=tap-postgres
2025-01-26T22:42:40.853298Z [info     ]                                cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=tap-postgres
2025-01-26T22:42:40.856994Z [info     ] 2025-01-26 19:42:40,856 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.008250951766967773, "tags": {"stream": "public-region", "pid": 46391, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=tap-postgres
2025-01-26T22:42:40.857275Z [info     ] 2025-01-26 19:42:40,856 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 4, "tags": {"stream": "public-region", "pid": 46391, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=tap-postgres
2025-01-26T22:42:40.857416Z [info     ] 2025-01-26 19:42:40,857 | INFO     | tap-postgres.public-shippers | Beginning full_table sync of 'public-shippers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=tap-postgres
2025-01-26T22:42:40.857582Z [info     ] 2025-01-26 19:42:40,857 | INFO     | tap-postgres.public-shippers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=tap-postgres
2025-01-26T22:42:40.865684Z [info     ] 2025-01-26 19:42:40,865 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.008150577545166016, "tags": {"stream": "public-shippers", "pid": 46391, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=tap-postgres
2025-01-26T22:42:40.865925Z [info     ] 2025-01-26 19:42:40,865 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 6, "tags": {"stream": "public-shippers", "pid": 46391, "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=tap-postgres
2025-01-26T22:42:40.866106Z [info     ] 2025-01-26 19:42:40,865 | INFO     | tap-postgres.public-suppliers | Beginning full_table sync of 'public-suppliers'... cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=tap-postgres
2025-01-26T22:42:40.866232Z [info     ] 2025-01-26 19:42:40,865 | INFO     | tap-postgres.public-suppliers | Tap has custom mapper. Using 1 provided map(s). cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=tap-postgres
2025-01-26T22:42:40.872469Z [info     ] 2025-01-26 19:42:40,872 | INFO     | target-csv           | Initializing 'target-csv' target sink... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=target-csv
2025-01-26T22:42:40.872702Z [info     ] 2025-01-26 19:42:40,872 | INFO     | target-csv.products  | Initializing target sink for stream 'products'... cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=target-csv
2025-01-26T22:42:40.875794Z [info     ] 2025-01-26 19:42:40,875 | INFO     | target-csv.products  | Setting up products cmd_type=elb consumer=True job_name=dev:tap-postgres-to-target-csv name=target-csv producer=False run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=target-csv
2025-01-26T22:42:40.876036Z [info     ] 2025-01-26 19:42:40,875 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.009687423706054688, "tags": {"stream": "public-suppliers", "pid": 46391, "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-postgres-to-target-csv name=tap-postgres producer=True run_id=c223f5cb-e466-483f-b7c0-a09f6442c033 stdio=stderr string_id=tap-postgres
